Cluster_0_Probability,Cluster_1_Probability
0.9999528523010078,4.714769899252777e-05
0.9747784935685626,0.02522150643143752
0.9986939050535453,0.001306094946454713
0.9333622865521639,0.0666377134478361
7.667356801696953e-225,1.0
0.9999888346458732,1.1165354126713146e-05
4.779616593935336e-11,0.9999999999522038
0.0,1.0
1.672578200569999e-193,1.0
0.9999981235720697,1.8764279304065462e-06
0.9999970285096891,2.9714903109053364e-06
0.999963283490558,3.671650944238226e-05
6.2974215211860245e-87,1.0
1.103652539775909e-12,0.9999999999988964
0.965942357211894,0.03405764278810618
7.046921577476379e-05,0.9999295307842252
2.7826989563993824e-287,1.0
0.9999993059177694,6.940822309539006e-07
0.0,1.0
0.9998172499440875,0.00018275005591217178
0.9999979208973477,2.0791026521072623e-06
4.859790757923353e-35,1.0
0.9999986837441476,1.31625585221959e-06
0.8975621582270533,0.10243784177294674
0.991959093828509,0.00804090617149082
7.141738421769615e-61,1.0
0.9972920253379703,0.0027079746620296678
0.9999868222030064,1.3177796993275361e-05
1.6267680594845768e-183,1.0
3.5216675488343636e-06,0.9999964783324511
0.9999349252061378,6.507479386211368e-05
0.9974762799655338,0.002523720034466317
2.575546356347478e-156,1.0
4.117579102406048e-06,0.9999958824208977
0.9945148954398366,0.005485104560163285
0.9999824075468061,1.7592453194220595e-05
3.030447219399839e-40,1.0
0.9999208741363225,7.912586367706613e-05
0.9999896130754166,1.038692458363096e-05
0.9999988468411077,1.1531588915969309e-06
1.7749650177115771e-12,0.999999999998225
2.6029151364480818e-08,0.9999999739708486
8.500985643456192e-07,0.9999991499014357
8.908443283701378e-40,1.0
0.9999979791490805,2.0208509196923884e-06
0.9999985849046891,1.4150953116391152e-06
0.9999991685668849,8.31433114263236e-07
0.0,1.0
4.695054244014416e-05,0.9999530494575599
0.9999987362751472,1.2637248528688487e-06
2.555922559341091e-19,1.0
0.9999886357424699,1.1364257530132583e-05
0.9958559088458826,0.004144091154117513
4.17534602703545e-27,1.0
1.5391324570120759e-120,1.0
0.9999914452831076,8.55471689286785e-06
0.9999914679033567,8.532096643150868e-06
3.425871242519584e-247,1.0
0.9999861955546241,1.3804445376275726e-05
0.0,1.0
0.999983793292333,1.620670766684587e-05
0.9999965750721027,3.4249278972723663e-06
0.9961371620794258,0.0038628379205740034
2.7599574756825927e-25,1.0
3.8132554954211463e-14,0.9999999999999619
0.0,1.0
0.7709814615213406,0.2290185384786594
0.9996295391880672,0.0003704608119325084
2.0373346519541684e-28,1.0
0.9999396396034184,6.0360396581316924e-05
0.999995299563503,4.700436496673575e-06
0.9999927035783743,7.296421625281053e-06
1.4562436635907626e-14,0.9999999999999853
0.9999582016537325,4.179834626708802e-05
4.342694142670324e-276,1.0
2.8807144585614944e-99,1.0
3.974426042350661e-05,0.9999602557395767
0.0,1.0
0.0,1.0
2.8020572857852414e-55,1.0
4.819177780809723e-132,1.0
0.9999934503582087,6.549641791399017e-06
0.9998258846843792,0.00017411531562092617
0.9999979106958458,2.0893041544288296e-06
0.9420665983340235,0.057933401665976415
0.9999967089376897,3.291062310331699e-06
1.7208826177949168e-280,1.0
0.9999954673998288,4.532600171282985e-06
0.9997925476122851,0.0002074523877147629
0.9999971766090502,2.823390949445903e-06
0.9992590034030906,0.000740996596909742
0.99999913812949,8.618705102222964e-07
0.0,1.0
1.3878604556576005e-16,1.0
2.362418906776765e-34,1.0
7.742780310894444e-101,1.0
1.6078294055155468e-10,0.9999999998392171
6.563046900935656e-203,1.0
0.9999991385615628,8.614384370365634e-07
0.9999988063777181,1.193622281840825e-06
0.9999996787110775,3.2128892263016524e-07
1.8075392722900556e-22,1.0
0.9999961510225112,3.848977488864013e-06
4.499007793349048e-58,1.0
0.9999955889877951,4.411012204882211e-06
0.0,1.0
1.0110026370211549e-47,1.0
0.9999874850329652,1.2514967034608758e-05
0.9998618677579749,0.00013813224202520395
6.149727778658411e-05,0.9999385027222134
0.9999472691494845,5.273085051541355e-05
0.9999739408434825,2.6059156517657676e-05
1.516976990047909e-60,1.0
0.9943790761262165,0.005620923873783722
3.949010026169919e-13,0.9999999999996051
0.8518435904269406,0.1481564095730594
0.0,1.0
1.0406941635135734e-238,1.0
0.9999851774696205,1.4822530379679223e-05
1.5393142075406894e-223,1.0
0.9999926852724731,7.3147275265138235e-06
1.065765384978354e-08,0.9999999893423461
3.7008792658930677e-134,1.0
0.999997962739871,2.037260128958509e-06
0.9999820732816856,1.7926718314737167e-05
4.28140258226873e-23,1.0
0.99999928837957,7.116204298633621e-07
0.0,1.0
0.0,1.0
2.41713761811442e-303,1.0
0.9953865308505843,0.004613469149415902
0.9999659728888838,3.4027111115968726e-05
0.9952493759950012,0.004750624004998839
0.999993118085606,6.88191439364864e-06
4.2993482119221336e-26,1.0
3.5791249418507835e-97,1.0
0.999997059544324,2.940455675922726e-06
0.9999903934283382,9.606571661636832e-06
0.9999917020700013,8.297929998343896e-06
8.625511500261978e-249,1.0
0.0012696572844695692,0.9987303427155305
4.373096899960816e-242,1.0
0.07769972566330494,0.922300274336695
3.511816515723929e-80,1.0
0.9629316132647477,0.03706838673525211
0.9999950170539531,4.982946047273222e-06
0.9977116787134849,0.002288321286515093
0.2280189776245898,0.7719810223754102
0.9981798796491756,0.0018201203508243938
5.425087968491437e-137,1.0
2.5199547416123e-09,0.9999999974800453
2.7993800764607494e-184,1.0
0.9999823898076545,1.7610192345435422e-05
6.881265192524001e-45,1.0
5.156009649598229e-26,1.0
0.0,1.0
1.0390148907138876e-127,1.0
0.9888474997772937,0.011152500222706103
0.9999975067259856,2.493274014130136e-06
0.0010609182822059807,0.9989390817177941
0.9999971577422115,2.8422577887391473e-06
0.9995873481339302,0.0004126518660698265
0.9999967063959552,3.2936040440936873e-06
0.994932511505679,0.00506748849432109
0.9999961077252936,3.892274706660721e-06
1.6158155545889266e-05,0.9999838418444541
0.0002789766599708294,0.9997210233400291
0.999997295311058,2.7046889416918007e-06
0.000634485270694731,0.9993655147293052
1.5251701639910501e-37,1.0
0.9999906745007892,9.325499211052805e-06
3.140754107288833e-29,1.0
0.9999983601314221,1.6398685780893833e-06
1.1722461209023508e-162,1.0
0.9999861379104883,1.3862089511551082e-05
0.9986450485469303,0.0013549514530700026
0.9999840772277365,1.592277226341564e-05
0.9988541602815671,0.0011458397184328094
1.0411990621926369e-53,1.0
1.0956666480993127e-159,1.0
0.9999951786996435,4.821300356252337e-06
0.9952493759950012,0.004750624004998839
0.9999893922754184,1.060772458172187e-05
0.9999443508537663,5.564914623367633e-05
0.9998956210151208,0.00010437898487951529
2.0440746991206364e-22,1.0
0.9999981015492443,1.8984507563812904e-06
0.9999951997339424,4.800266057596661e-06
1.8701201519341586e-127,1.0
2.9334601262432728e-18,1.0
0.9991014704821007,0.000898529517899446
0.9998223216879922,0.00017767831200763171
0.5898375722750766,0.41016242772492334
0.9999896218839651,1.03781160347601e-05
6.238137911170927e-224,1.0
1.1683177233194147e-32,1.0
0.9999853793003758,1.4620699624611068e-05
0.9999963740013632,3.625998636935803e-06
5.296966434383315e-147,1.0
0.9999928063447658,7.193655233920692e-06
0.9436010672087302,0.05639893279126986
0.9999959470361052,4.052963894905579e-06
0.3025794716156074,0.6974205283843926
0.9999866712224468,1.3328777553463355e-05
1.0563314813812857e-100,1.0
2.555922559341091e-19,1.0
1.0580661128192018e-73,1.0
0.0,1.0
0.999961133172681,3.886682731930435e-05
0.010287490894019058,0.9897125091059809
0.9999905993990666,9.400600933260835e-06
4.0477128758885995e-33,1.0
3.2810161662469206e-102,1.0
0.9999334312917868,6.656870821322154e-05
0.0,1.0
0.0,1.0
0.999997841358214,2.158641785615361e-06
6.675810801921414e-173,1.0
3.7981532139170483e-97,1.0
0.0,1.0
1.7111675345827092e-227,1.0
0.9999990889336818,9.110663182689803e-07
7.896111736710853e-11,0.9999999999210388
1.1825039461783e-159,1.0
0.16236687851775872,0.8376331214822413
0.9999980968429449,1.903157054967952e-06
4.170294354045188e-118,1.0
0.9999970242917396,2.9757082609096177e-06
0.9999918200873805,8.179912619434915e-06
1.7896745663778513e-37,1.0
6.929466455687319e-64,1.0
0.999994383596208,5.616403792191957e-06
0.9978737467882011,0.002126253211798752
5.79434012736e-312,1.0
4.272918062008575e-304,1.0
0.9996277363639168,0.00037226363608329434
0.9999323473009908,6.76526990093478e-05
0.9998857394164518,0.00011426058354843891
9.561321451264492e-30,1.0
0.9999105504762817,8.94495237178865e-05
0.9996417393847697,0.0003582606152304637
0.9999865193120396,1.3480687960037285e-05
2.4502270473673183e-73,1.0
0.9931787783579958,0.006821221642004124
6.634591346946976e-13,0.9999999999993365
0.0,1.0
0.9999559849477818,4.401505221779416e-05
3.798717917523173e-111,1.0
0.9999953806189895,4.619381010186453e-06
4.680435889004161e-134,1.0
0.9983729444229756,0.0016270555770243936
1.7204622835528012e-67,1.0
3.302726408457052e-05,0.999966972735915
0.9999988887146156,1.1112853840217505e-06
0.14469651027936356,0.8553034897206365
0.9999989368233576,1.0631766428450227e-06
3.272270181336302e-114,1.0
0.9999988393490215,1.1606509782898833e-06
4.2227253405249975e-207,1.0
0.0,1.0
5.926280434839591e-177,1.0
4.634730589398378e-48,1.0
0.9999928549249607,7.145075039445956e-06
0.9999956759801242,4.324019875495393e-06
1.1781845478530494e-264,1.0
0.0009197811533036356,0.9990802188466965
9.292665378527355e-98,1.0
0.9999970828633074,2.9171366922659032e-06
0.6049469838615175,0.3950530161384824
6.393139605402132e-116,1.0
1.0461858682695792e-306,1.0
4.860721654845566e-05,0.9999513927834516
0.9999910999417551,8.900058245300558e-06
0.9999987855787806,1.214421219263223e-06
0.0009029053443512394,0.999097094655649
0.0,1.0
0.9999950780346526,4.921965347966507e-06
5.128949498453707e-39,1.0
0.9999984270525236,1.5729474762971388e-06
1.5773620949785334e-08,0.999999984226379
0.9999761774160224,2.382258397801355e-05
0.999999137874909,8.621250910973069e-07
3.792210212199394e-35,1.0
6.894024973408418e-303,1.0
8.792531887534672e-39,1.0
3.6024877298253216e-278,1.0
0.0,1.0
0.9980846244828837,0.0019153755171163662
0.9995824287836138,0.0004175712163858235
1.309182684242938e-37,1.0
0.9999898932855074,1.010671449249223e-05
0.9763036191439604,0.023696380856039725
0.9999943100218536,5.689978146026273e-06
0.0,1.0
2.2553569405989446e-13,0.9999999999997744
0.9557705919004165,0.04422940809958345
0.0,1.0
0.0,1.0
0.9999978931659868,2.106834014081575e-06
5.18995753887778e-10,0.999999999481004
9.058078871660756e-97,1.0
0.9991355595563781,0.0008644404436220042
0.9999921618717547,7.838128245709183e-06
0.0,1.0
7.357467774802441e-258,1.0
8.432091064523221e-10,0.9999999991567909
0.9999930078886705,6.99211132967374e-06
0.9999979359060078,2.0640939922928295e-06
7.209070209277356e-05,0.9999279092979072
0.999916224874107,8.377512589291585e-05
0.05375832941840972,0.9462416705815903
4.093563877344396e-121,1.0
1.2756477771841356e-71,1.0
0.999990662389028,9.33761097209913e-06
0.9999926015067284,7.398493271528705e-06
0.9999899220191499,1.007798085028675e-05
6.783566849090366e-138,1.0
4.745965907730053e-256,1.0
5.5450159538880506e-244,1.0
0.0,1.0
1.8856190935268098e-64,1.0
5.701806143943389e-15,0.9999999999999947
0.9999986540968242,1.345903175832318e-06
0.9998778459565472,0.0001221540434524647
0.9999940582998373,5.941700163098272e-06
0.9999984021792836,1.597820716524881e-06
0.9999919949445437,8.005055456207682e-06
4.3680250159270485e-39,1.0
3.628727e-316,1.0
1.73639666796e-310,1.0
7.838039868711279e-39,1.0
0.9999987493415472,1.2506584527902491e-06
4.4096359355322076e-169,1.0
9.307169520136434e-276,1.0
1.5620407287565245e-205,1.0
8.83731207983893e-11,0.9999999999116269
0.9999192472739552,8.075272604461235e-05
0.9357868989595213,0.06421310104047882
0.9999795804720348,2.0419527965049008e-05
0.999975819515641,2.418048435860613e-05
2.9988841140533447e-27,1.0
0.9999983783792364,1.621620763193012e-06
0.0034857057980105235,0.9965142942019896
4.998526538781423e-09,0.9999999950014735
0.9999927834369612,7.216563039178672e-06
0.9999918438806022,8.156119397694564e-06
1.1612792719540394e-271,1.0
0.999990408036215,9.591963785055812e-06
0.9999988536423394,1.146357660483909e-06
3.1329906818533424e-73,1.0
0.9998587851420383,0.0001412148579615427
1.6739458024714588e-196,1.0
4.8249220874616705e-140,1.0
2.0314514687793482e-29,1.0
0.9999872071593371,1.2792840662840122e-05
0.9999309732693933,6.90267306064609e-05
0.9983545810370917,0.0016454189629083176
4.729336012219979e-10,0.9999999995270664
5.992380368739502e-216,1.0
0.0,1.0
0.04982018496925722,0.9501798150307428
9.165307188488301e-162,1.0
0.9999987274916716,1.2725083275799672e-06
0.976577157380707,0.023422842619292963
5.4729277533211306e-173,1.0
0.9999914452831076,8.55471689286785e-06
4.613132745922923e-33,1.0
0.0,1.0
0.9999879077450485,1.2092254950995425e-05
0.9999728597740142,2.7140225985967398e-05
0.999930846773428,6.915322657194676e-05
3.015079093428e-311,1.0
1.2672226719590364e-18,1.0
1.991833482777548e-57,1.0
2.2229595088786215e-234,1.0
1.8858121757857077e-199,1.0
2.288148528832601e-110,1.0
0.9999830122607836,1.6987739216763995e-05
0.9991014704821007,0.000898529517899446
0.7672828801614379,0.23271711983856222
0.9999669807883134,3.301921168642656e-05
7.070620335262369e-140,1.0
1.3269382712073547e-08,0.9999999867306171
0.9999634197482896,3.65802517101295e-05
0.9999815728583735,1.8427141626857203e-05
0.9982991580302866,0.0017008419697134658
0.9999101780014902,8.982199851000416e-05
0.9999840772277365,1.592277226341564e-05
0.0,1.0
0.9995659003246544,0.0004340996753458502
0.9545647288717211,0.04543527112827903
0.9999920011944028,7.998805597305384e-06
0.9998612326777131,0.0001387673222867424
9.032567433551846e-11,0.9999999999096745
0.9999744442111362,2.5555788863849567e-05
0.00218359997625429,0.9978164000237457
0.0,1.0
0.999982646753331,1.7353246669041087e-05
0.0,1.0
0.0,1.0
0.9999878743268884,1.2125673111133136e-05
9.302912880029569e-27,1.0
3.432904386456904e-61,1.0
0.021777279137237596,0.9782227208627624
0.905662690217117,0.09433730978288314
0.9919128772695155,0.008087122730484434
0.9999983595884875,1.640411512524039e-06
0.999996775312585,3.2246874148259292e-06
0.9995370618756266,0.0004629381243733209
0.9999921444592226,7.855540777763976e-06
0.9999935726494931,6.427350506895558e-06
0.999997645838511,2.3541614886944373e-06
6.385220592184366e-244,1.0
3.755269295886225e-07,0.9999996244730703
0.9567665781335508,0.04323342186644901
1.281205831872844e-09,0.9999999987187942
0.0,1.0
0.9999290198149265,7.098018507298726e-05
0.0,1.0
2.6149994803466613e-18,1.0
1.1319071624766545e-296,1.0
0.9999979640768654,2.0359231344839405e-06
0.9999691500228035,3.084997719632257e-05
0.9999972987204166,2.7012795833001385e-06
0.9999902177076033,9.782292396933533e-06
0.9999990419904589,9.580095410342506e-07
0.9999933683585506,6.63164144998992e-06
0.9999871582350902,1.2841764909538237e-05
0.999785275926294,0.00021472407370585927
7.375287501302228e-151,1.0
9.596420474752414e-87,1.0
0.9999784020063042,2.1597993696048484e-05
0.9999969686956972,3.031304303254177e-06
0.9999836503506664,1.6349649334047434e-05
4.061651088016885e-16,0.9999999999999996
0.9999930920366916,6.9079633082041875e-06
3.894871942513412e-31,1.0
8.766063237466838e-28,1.0
0.9999716124773613,2.8387522638531887e-05
1.0995772531730528e-83,1.0
0.00019178155699378267,0.9998082184430063
0.17864982575865043,0.8213501742413495
1.24470866652077e-38,1.0
1.4977301681952268e-10,0.999999999850227
0.9999946110839332,5.388916066575146e-06
7.201831526308605e-308,1.0
2.797277899172586e-14,0.999999999999972
3.1537536653348813e-221,1.0
0.9999976766178368,2.323382163306774e-06
0.9999857614491021,1.4238550897710122e-05
0.003013794281229077,0.9969862057187708
0.999941414404941,5.8585595058756985e-05
0.9999130473105442,8.695268945622546e-05
4.877443803129938e-64,1.0
0.0,1.0
5.377658076668395e-109,1.0
0.9999965879061233,3.4120938766772085e-06
0.05077740976584766,0.9492225902341523
4.81128544568735e-108,1.0
0.999986914591601,1.308540839906903e-05
0.9999967062243774,3.293775622595731e-06
0.9999745317640665,2.5468235933182666e-05
2.207858395931151e-283,1.0
1.4450203451933581e-43,1.0
1.682715172862766e-55,1.0
2.4588978468997453e-54,1.0
0.9999816005799508,1.8399420048705177e-05
0.9892005862115152,0.010799413788484863
7.072695945232088e-200,1.0
0.9999900172234405,9.982776559092807e-06
2.3673382657503136e-41,1.0
3.89645880178544e-127,1.0
0.9998658504800815,0.0001341495199186486
0.0,1.0
0.9999857601815111,1.4239818488823518e-05
0.9999976986499628,2.3013500375509026e-06
0.4924916818274844,0.5075083181725157
3.372675483779607e-09,0.9999999966273245
0.999994383596208,5.616403792191957e-06
2.335127945102052e-12,0.999999999997665
1.5978606661217022e-237,1.0
1.3064882801998361e-08,0.9999999869351172
0.9999960407361497,3.959263850666561e-06
0.9999669456842184,3.305431578172128e-05
0.9999771788438963,2.2821156103415446e-05
0.9997829495229743,0.0002170504770256956
0.9999603281980927,3.9671801907003555e-05
0.0002576147579265831,0.9997423852420734
0.9582132551487834,0.04178674485121633
2.687104775674585e-76,1.0
1.6046539371834182e-306,1.0
3.522286415620198e-46,1.0
8.223063315766737e-67,1.0
1.1744820404896087e-244,1.0
0.9999267452045919,7.325479540808899e-05
0.9999959151191118,4.084880887750956e-06
0.5713203642759815,0.42867963572401824
0.9999958135686636,4.1864313362267994e-06
0.9714488549299928,0.028551145070007354
1.1998760811148402e-125,1.0
4.061651088016885e-16,0.9999999999999996
0.9999946331127569,5.366887243013272e-06
1.1881288636876598e-229,1.0
0.9999354313122083,6.456868779207184e-05
0.0,1.0
0.0,1.0
0.9999964109423406,3.5890576594219214e-06
5.6848520229068566e-36,1.0
0.9999974099137582,2.590086241687287e-06
6.949077773376675e-174,1.0
0.9999935535437667,6.4464562332484525e-06
0.9999988285159805,1.1714840193188159e-06
0.9995659003246544,0.0004340996753458502
0.0003552076147240437,0.999644792385276
0.9987862484113597,0.0012137515886399193
0.0,1.0
0.0007058014695573492,0.9992941985304427
2.5847745622238455e-45,1.0
0.9999985301283385,1.4698716616360164e-06
0.9986872760323822,0.0013127239676180298
0.8056077715294114,0.1943922284705885
3.5347528002744475e-45,1.0
0.9999980120770029,1.987922997350921e-06
7.762802982993578e-45,1.0
1.931697521700714e-304,1.0
0.9999937214170868,6.278582913392247e-06
0.9999682192865313,3.1780713468402655e-05
0.9999991418241306,8.581758696661815e-07
0.9999361103913105,6.388960868989101e-05
1.1771452391254957e-17,1.0
0.9999230149924715,7.698500752871793e-05
4.85679793803314e-287,1.0
6.00459433311565e-07,0.9999993995405667
0.0,1.0
3.627129644252148e-156,1.0
0.9999998804811385,1.1951886147065798e-07
0.9999982469786293,1.7530213703422708e-06
0.0,1.0
3.998524877695026e-39,1.0
0.9999905759141965,9.42408580310927e-06
8.944188580166157e-200,1.0
0.13020541968685412,0.8697945803131458
0.03854720294918698,0.961452797050813
0.9999903058147382,9.694185261413948e-06
0.9826877511278087,0.017312248872191318
0.9998129272592599,0.00018707274074015323
0.9999975600423574,2.4399576424487477e-06
0.9999985203214838,1.4796785157053782e-06
0.9999540889460434,4.591105395637363e-05
0.9999550521604834,4.494783951674501e-05
7.768034831451054e-12,0.999999999992232
2.5127109654498262e-211,1.0
0.9999921993647926,7.800635207727038e-06
0.9999829528304383,1.704716956190326e-05
0.9929756327041334,0.007024367295866776
0.9999492054797319,5.079452026774538e-05
0.9999936414103018,6.358589697886255e-06
0.0,1.0
0.9998791343077958,0.00012086569220415211
0.03854720294918698,0.961452797050813
0.9999985849046891,1.4150953116391152e-06
0.9999931872958465,6.812704153798786e-06
0.9999919118073277,8.08819267217511e-06
0.9999982156211016,1.7843788980150563e-06
2.117976438768687e-09,0.9999999978820235
0.9991894717590916,0.0008105282409087588
0.0,1.0
0.9379381502320855,0.062061849767914505
0.8133226244221395,0.18667737557786038
9.17396265156279e-262,1.0
0.9999988238618218,1.1761381785282507e-06
0.9999952131407075,4.78685929237316e-06
1.7111675345827092e-227,1.0
6.541070989956498e-164,1.0
4.1656367157327617e-308,1.0
0.9999982262790087,1.7737209910760386e-06
0.0007190738646312712,0.9992809261353687
6.8383127466046e-69,1.0
2.6446992097408714e-26,1.0
1.0293519673168346e-218,1.0
1.0401976324250557e-08,0.9999999895980236
0.0,1.0
0.0,1.0
0.9886111851617428,0.011388814838256997
9.787478607152643e-14,0.9999999999999021
0.9986809927237313,0.0013190072762686745
0.999979110942352,2.0889057648344065e-05
0.47916609023905843,0.5208339097609416
0.999932645558924,6.735444107617358e-05
0.9999879330064846,1.2066993515104077e-05
0.9999618655632729,3.8134436727138046e-05
3.789685956978455e-33,1.0
1.711022526199353e-21,1.0
3.2231489919364725e-252,1.0
8.944188580166157e-200,1.0
0.9999922727558009,7.727244199471629e-06
2.7142888018404777e-257,1.0
0.9999943786540868,5.621345913331825e-06
0.9999918992855187,8.100714481318265e-06
0.0,1.0
2.1182151256750516e-267,1.0
0.9984559457324076,0.0015440542675923777
0.9999489699574433,5.1030042556582015e-05
7.252220644355115e-14,0.9999999999999275
1.594790848065855e-07,0.9999998405209153
0.9999951461267325,4.853873267532212e-06
0.9997344737747285,0.0002655262252713001
3.1627807904161908e-24,1.0
0.9747784935685626,0.02522150643143752
2.63266176390809e-22,1.0
0.9999986540968242,1.345903175832318e-06
0.9999495326930338,5.046730696581753e-05
5.04312787804101e-151,1.0
0.9999599342302772,4.0065769722992365e-05
0.9999932548122112,6.7451877888204975e-06
0.9999920472284821,7.952771518194869e-06
0.05248083717183585,0.9475191628281642
0.0,1.0
0.9999957748084185,4.225191581790956e-06
8.227534746944149e-255,1.0
0.13369303769992197,0.8663069623000781
0.9999974332115213,2.566788478531768e-06
0.9999980551805596,1.9448194410363658e-06
7.822398723850256e-177,1.0
0.9999988468411077,1.1531588915969309e-06
0.9859323735516551,0.014067626448344762
3.248125388030952e-06,0.9999967518746121
9.33951984964196e-237,1.0
0.8144748371568384,0.18552516284316117
0.9999989386371461,1.061362853852967e-06
3.1049934600766097e-12,0.999999999996895
0.003142973631717875,0.9968570263682821
4.339412220635331e-09,0.9999999956605876
0.17881215013714238,0.8211878498628576
0.0,1.0
0.9999916132501478,8.386749852570145e-06
0.9999827174492233,1.728255077630698e-05
2.708130606107085e-31,1.0
0.9999994098923697,5.901076302498135e-07
0.0,1.0
0.9999958051103442,4.194889655905532e-06
9.882117756969657e-262,1.0
0.9899863091992969,0.010013690800702793
2.4791081966498924e-194,1.0
2.403763804276703e-20,1.0
0.9998521960557971,0.000147803944202548
